symbol,entry_time,entry_price,exit_time,exit_price,quantity,direction,realized_pnl,reason
NIFTY22111718450CE,2022-11-16 10:51:49,58.3,2022-11-16 10:51:51,57.7,1,LONG,-0.5999999999999943,rotate_exit
NIFTY22111718450PE,2022-11-16 10:51:49,73.5,2022-11-16 10:51:51,73.5,1,LONG,0.0,rotate_exit
NIFTY22111718500CE,2022-11-16 10:51:51,36.2,2022-11-16 10:51:58,35.65,1,LONG,-0.5500000000000043,rotate_exit
NIFTY22111718500PE,2022-11-16 10:51:51,101.55,2022-11-16 10:51:58,103.0,1,LONG,1.4500000000000028,rotate_exit
NIFTY22111718450CE,2022-11-16 10:51:58,57.2,2022-11-16 10:51:59,57.0,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718450PE,2022-11-16 10:51:58,74.35,2022-11-16 10:51:59,74.3,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111718500CE,2022-11-16 10:51:59,35.55,2022-11-16 10:52:01,35.75,1,LONG,0.20000000000000284,rotate_exit
NIFTY22111718500PE,2022-11-16 10:51:59,102.5,2022-11-16 10:52:01,102.3,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718450CE,2022-11-16 10:52:01,57.25,2022-11-16 10:55:52,57.65,1,LONG,0.3999999999999986,rotate_exit
NIFTY22111718450PE,2022-11-16 10:52:01,73.8,2022-11-16 10:55:52,73.2,1,LONG,-0.5999999999999943,rotate_exit
NIFTY22111718500CE,2022-11-16 10:55:52,35.85,2022-11-16 10:56:01,35.65,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718500PE,2022-11-16 10:55:52,101.4,2022-11-16 10:56:01,101.3,1,LONG,-0.10000000000000853,rotate_exit
NIFTY22111718450CE,2022-11-16 10:56:01,57.35,2022-11-16 10:56:07,57.05,1,LONG,-0.30000000000000426,rotate_exit
NIFTY22111718450PE,2022-11-16 10:56:01,73.25,2022-11-16 10:56:07,73.5,1,LONG,0.25,rotate_exit
NIFTY22111718500CE,2022-11-16 10:56:07,35.25,2022-11-16 10:56:10,35.05,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718500PE,2022-11-16 10:56:07,101.95,2022-11-16 10:56:10,102.1,1,LONG,0.14999999999999147,rotate_exit
NIFTY22111718450CE,2022-11-16 10:56:10,56.8,2022-11-16 10:56:21,56.7,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111718450PE,2022-11-16 10:56:10,73.7,2022-11-16 10:56:21,73.8,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111718500CE,2022-11-16 10:56:21,35.0,2022-11-16 10:56:23,34.8,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718500PE,2022-11-16 10:56:21,102.2,2022-11-16 10:56:23,102.3,1,LONG,0.09999999999999432,rotate_exit
NIFTY22111718450CE,2022-11-16 10:56:23,56.4,2022-11-16 10:56:25,56.4,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 10:56:23,73.75,2022-11-16 10:56:25,73.65,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111718500CE,2022-11-16 10:56:25,34.7,2022-11-16 10:56:26,34.65,1,LONG,-0.05000000000000426,rotate_exit
NIFTY22111718500PE,2022-11-16 10:56:25,102.15,2022-11-16 10:56:26,102.45,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 10:56:26,56.25,2022-11-16 10:58:10,59.75,1,LONG,3.5,rotate_exit
NIFTY22111718450PE,2022-11-16 10:56:26,73.9,2022-11-16 10:58:10,72.25,1,LONG,-1.6500000000000057,rotate_exit
NIFTY22111718500CE,2022-11-16 10:58:10,37.2,2022-11-16 11:00:53,35.4,1,LONG,-1.8000000000000043,rotate_exit
NIFTY22111718500PE,2022-11-16 10:58:10,100.25,2022-11-16 11:00:53,100.15,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111718450CE,2022-11-16 11:00:53,57.25,2022-11-16 11:00:57,57.65,1,LONG,0.3999999999999986,rotate_exit
NIFTY22111718450PE,2022-11-16 11:00:53,71.75,2022-11-16 11:00:57,71.75,1,LONG,0.0,rotate_exit
NIFTY22111718500CE,2022-11-16 11:00:57,35.8,2022-11-16 11:00:59,36.0,1,LONG,0.20000000000000284,rotate_exit
NIFTY22111718500PE,2022-11-16 11:00:57,100.0,2022-11-16 11:00:59,99.65,1,LONG,-0.3499999999999943,rotate_exit
NIFTY22111718450CE,2022-11-16 11:00:59,58.15,2022-11-16 11:01:05,57.6,1,LONG,-0.5499999999999972,rotate_exit
NIFTY22111718450PE,2022-11-16 11:00:59,71.5,2022-11-16 11:01:05,71.9,1,LONG,0.4000000000000057,rotate_exit
NIFTY22111718500CE,2022-11-16 11:01:05,35.75,2022-11-16 11:01:06,35.5,1,LONG,-0.25,rotate_exit
NIFTY22111718500PE,2022-11-16 11:01:05,100.1,2022-11-16 11:01:06,100.5,1,LONG,0.4000000000000057,rotate_exit
NIFTY22111718450CE,2022-11-16 11:01:06,57.25,2022-11-16 11:33:06,56.5,1,LONG,-0.75,rotate_exit
NIFTY22111718450PE,2022-11-16 11:01:06,72.3,2022-11-16 11:33:06,71.6,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22111718500CE,2022-11-16 11:33:06,34.8,2022-11-16 11:40:10,32.8,1,LONG,-2.0,rotate_exit
NIFTY22111718500PE,2022-11-16 11:33:06,100.0,2022-11-16 11:40:10,101.15,1,LONG,1.1500000000000057,rotate_exit
NIFTY22111718450CE,2022-11-16 11:40:10,53.95,2022-11-16 13:25:38,49.05,1,LONG,-4.900000000000006,rotate_exit
NIFTY22111718450PE,2022-11-16 11:40:10,72.2,2022-11-16 13:25:38,70.85,1,LONG,-1.3500000000000085,rotate_exit
NIFTY22111718500CE,2022-11-16 13:25:38,29.7,2022-11-16 13:25:40,29.65,1,LONG,-0.05000000000000071,rotate_exit
NIFTY22111718500PE,2022-11-16 13:25:38,101.45,2022-11-16 13:25:40,101.5,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 13:25:40,49.05,2022-11-16 13:25:43,48.95,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111718450PE,2022-11-16 13:25:40,70.85,2022-11-16 13:25:43,71.4,1,LONG,0.5500000000000114,rotate_exit
NIFTY22111718500CE,2022-11-16 13:25:43,29.6,2022-11-16 13:25:47,29.5,1,LONG,-0.10000000000000142,rotate_exit
NIFTY22111718500PE,2022-11-16 13:25:43,102.0,2022-11-16 13:25:47,101.55,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22111718450CE,2022-11-16 13:25:47,48.9,2022-11-16 13:26:02,49.15,1,LONG,0.25,rotate_exit
NIFTY22111718450PE,2022-11-16 13:25:47,71.3,2022-11-16 13:26:02,70.9,1,LONG,-0.3999999999999915,rotate_exit
NIFTY22111718500CE,2022-11-16 13:26:02,29.65,2022-11-16 13:26:08,29.6,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111718500PE,2022-11-16 13:26:02,101.35,2022-11-16 13:26:08,102.05,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111718450CE,2022-11-16 13:26:08,49.0,2022-11-16 13:26:16,49.2,1,LONG,0.20000000000000284,rotate_exit
NIFTY22111718450PE,2022-11-16 13:26:08,71.15,2022-11-16 13:26:16,70.9,1,LONG,-0.25,rotate_exit
NIFTY22111718500CE,2022-11-16 13:26:16,29.8,2022-11-16 13:26:20,29.95,1,LONG,0.14999999999999858,rotate_exit
NIFTY22111718500PE,2022-11-16 13:26:16,101.55,2022-11-16 13:26:20,101.3,1,LONG,-0.25,rotate_exit
NIFTY22111718450CE,2022-11-16 13:26:20,49.2,2022-11-16 13:26:22,49.2,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 13:26:20,70.7,2022-11-16 13:26:22,71.1,1,LONG,0.3999999999999915,rotate_exit
NIFTY22111718500CE,2022-11-16 13:26:22,29.85,2022-11-16 13:27:24,29.9,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718500PE,2022-11-16 13:26:22,101.55,2022-11-16 13:27:24,100.85,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22111718450CE,2022-11-16 13:27:24,49.45,2022-11-16 13:27:28,50.1,1,LONG,0.6499999999999986,rotate_exit
NIFTY22111718450PE,2022-11-16 13:27:24,70.35,2022-11-16 13:27:28,69.7,1,LONG,-0.6499999999999915,rotate_exit
NIFTY22111718500CE,2022-11-16 13:27:28,30.35,2022-11-16 13:29:41,30.05,1,LONG,-0.3000000000000007,rotate_exit
NIFTY22111718500PE,2022-11-16 13:27:28,100.05,2022-11-16 13:29:41,100.45,1,LONG,0.4000000000000057,rotate_exit
NIFTY22111718450CE,2022-11-16 13:29:41,49.75,2022-11-16 13:30:39,49.4,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22111718450PE,2022-11-16 13:29:41,70.4,2022-11-16 13:30:39,70.85,1,LONG,0.44999999999998863,rotate_exit
NIFTY22111718500CE,2022-11-16 13:30:39,29.75,2022-11-16 13:30:40,29.8,1,LONG,0.05000000000000071,rotate_exit
NIFTY22111718500PE,2022-11-16 13:30:39,101.4,2022-11-16 13:30:40,101.4,1,LONG,0.0,rotate_exit
NIFTY22111718450CE,2022-11-16 13:30:40,49.5,2022-11-16 13:36:09,49.45,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111718450PE,2022-11-16 13:30:40,70.95,2022-11-16 13:36:09,69.75,1,LONG,-1.2000000000000028,rotate_exit
NIFTY22111718500CE,2022-11-16 13:36:09,29.65,2022-11-16 14:00:55,28.45,1,LONG,-1.1999999999999993,rotate_exit
NIFTY22111718500PE,2022-11-16 13:36:09,99.6,2022-11-16 14:00:55,101.95,1,LONG,2.3500000000000085,rotate_exit
NIFTY22111718450CE,2022-11-16 14:00:55,47.6,2022-11-16 14:01:15,48.3,1,LONG,0.6999999999999957,rotate_exit
NIFTY22111718450PE,2022-11-16 14:00:55,71.1,2022-11-16 14:01:15,69.95,1,LONG,-1.1499999999999915,rotate_exit
NIFTY22111718500CE,2022-11-16 14:01:15,28.95,2022-11-16 14:01:16,29.15,1,LONG,0.1999999999999993,rotate_exit
NIFTY22111718500PE,2022-11-16 14:01:15,100.6,2022-11-16 14:01:16,100.05,1,LONG,-0.5499999999999972,rotate_exit
NIFTY22111718450CE,2022-11-16 14:01:16,48.55,2022-11-16 14:01:29,48.55,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:01:16,69.75,2022-11-16 14:01:29,69.95,1,LONG,0.20000000000000284,rotate_exit
NIFTY22111718500CE,2022-11-16 14:01:29,29.0,2022-11-16 14:01:30,29.2,1,LONG,0.1999999999999993,rotate_exit
NIFTY22111718500PE,2022-11-16 14:01:29,100.55,2022-11-16 14:01:30,100.25,1,LONG,-0.29999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:01:30,48.85,2022-11-16 14:02:49,46.65,1,LONG,-2.200000000000003,rotate_exit
NIFTY22111718450PE,2022-11-16 14:01:30,69.85,2022-11-16 14:02:49,69.55,1,LONG,-0.29999999999999716,rotate_exit
NIFTY22111718500CE,2022-11-16 14:02:49,27.3,2022-11-16 14:02:50,27.65,1,LONG,0.34999999999999787,rotate_exit
NIFTY22111718500PE,2022-11-16 14:02:49,99.95,2022-11-16 14:02:50,99.7,1,LONG,-0.25,rotate_exit
NIFTY22111718450CE,2022-11-16 14:02:50,47.3,2022-11-16 14:02:51,47.3,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:02:50,69.25,2022-11-16 14:02:51,69.0,1,LONG,-0.25,rotate_exit
NIFTY22111718500CE,2022-11-16 14:02:51,27.65,2022-11-16 14:02:53,27.9,1,LONG,0.25,rotate_exit
NIFTY22111718500PE,2022-11-16 14:02:51,99.4,2022-11-16 14:02:53,99.0,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22111718450CE,2022-11-16 14:02:53,47.75,2022-11-16 14:02:56,47.3,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22111718450PE,2022-11-16 14:02:53,68.75,2022-11-16 14:02:56,69.2,1,LONG,0.45000000000000284,rotate_exit
NIFTY22111718500CE,2022-11-16 14:02:56,27.75,2022-11-16 14:02:57,27.75,1,LONG,0.0,rotate_exit
NIFTY22111718500PE,2022-11-16 14:02:56,99.45,2022-11-16 14:02:57,99.85,1,LONG,0.3999999999999915,rotate_exit
NIFTY22111718450CE,2022-11-16 14:02:57,47.4,2022-11-16 14:20:28,27.95,1,LONG,-19.45,rotate_exit
NIFTY22111718450PE,2022-11-16 14:02:57,69.3,2022-11-16 14:20:28,98.2,1,LONG,28.900000000000006,rotate_exit
NIFTY22111718400CE,2022-11-16 14:20:28,47.3,2022-11-16 14:20:36,48.3,1,LONG,1.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:20:28,67.55,2022-11-16 14:20:36,66.05,1,LONG,-1.5,rotate_exit
NIFTY22111718450CE,2022-11-16 14:20:36,28.7,2022-11-16 14:20:37,28.35,1,LONG,-0.34999999999999787,rotate_exit
NIFTY22111718450PE,2022-11-16 14:20:36,96.5,2022-11-16 14:20:37,96.5,1,LONG,0.0,rotate_exit
NIFTY22111718400CE,2022-11-16 14:20:37,48.1,2022-11-16 14:20:38,48.1,1,LONG,0.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:20:37,66.35,2022-11-16 14:20:38,66.4,1,LONG,0.05000000000001137,rotate_exit
NIFTY22111718450CE,2022-11-16 14:20:38,28.3,2022-11-16 14:20:40,28.2,1,LONG,-0.10000000000000142,rotate_exit
NIFTY22111718450PE,2022-11-16 14:20:38,97.0,2022-11-16 14:20:40,96.85,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22111718400CE,2022-11-16 14:20:40,47.75,2022-11-16 14:20:42,47.4,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22111718400PE,2022-11-16 14:20:40,66.55,2022-11-16 14:20:42,67.05,1,LONG,0.5,rotate_exit
NIFTY22111718450CE,2022-11-16 14:20:42,28.05,2022-11-16 14:20:43,28.05,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:20:42,97.75,2022-11-16 14:20:43,97.15,1,LONG,-0.5999999999999943,rotate_exit
NIFTY22111718400CE,2022-11-16 14:20:43,47.5,2022-11-16 14:20:44,47.9,1,LONG,0.3999999999999986,rotate_exit
NIFTY22111718400PE,2022-11-16 14:20:43,66.55,2022-11-16 14:20:44,66.85,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:20:44,28.25,2022-11-16 14:20:46,28.25,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:20:44,97.45,2022-11-16 14:20:46,96.55,1,LONG,-0.9000000000000057,rotate_exit
NIFTY22111718400CE,2022-11-16 14:20:46,47.95,2022-11-16 14:20:48,47.9,1,LONG,-0.05000000000000426,rotate_exit
NIFTY22111718400PE,2022-11-16 14:20:46,66.65,2022-11-16 14:20:48,66.65,1,LONG,0.0,rotate_exit
NIFTY22111718450CE,2022-11-16 14:20:48,28.1,2022-11-16 14:20:58,28.0,1,LONG,-0.10000000000000142,rotate_exit
NIFTY22111718450PE,2022-11-16 14:20:48,97.15,2022-11-16 14:20:58,97.1,1,LONG,-0.05000000000001137,rotate_exit
NIFTY22111718400CE,2022-11-16 14:20:58,47.6,2022-11-16 14:25:26,48.55,1,LONG,0.9499999999999957,rotate_exit
NIFTY22111718400PE,2022-11-16 14:20:58,66.8,2022-11-16 14:25:26,66.0,1,LONG,-0.7999999999999972,rotate_exit
NIFTY22111718450CE,2022-11-16 14:25:26,28.55,2022-11-16 14:25:35,28.4,1,LONG,-0.15000000000000213,rotate_exit
NIFTY22111718450PE,2022-11-16 14:25:26,96.2,2022-11-16 14:25:35,96.75,1,LONG,0.5499999999999972,rotate_exit
NIFTY22111718400CE,2022-11-16 14:25:35,47.8,2022-11-16 14:25:36,47.8,1,LONG,0.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:25:35,66.85,2022-11-16 14:25:36,66.6,1,LONG,-0.25,rotate_exit
NIFTY22111718450CE,2022-11-16 14:25:36,28.15,2022-11-16 14:25:39,27.95,1,LONG,-0.1999999999999993,rotate_exit
NIFTY22111718450PE,2022-11-16 14:25:36,96.8,2022-11-16 14:25:39,97.65,1,LONG,0.8500000000000085,rotate_exit
NIFTY22111718400CE,2022-11-16 14:25:39,47.6,2022-11-16 14:25:41,47.6,1,LONG,0.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:25:39,67.45,2022-11-16 14:25:41,67.35,1,LONG,-0.10000000000000853,rotate_exit
NIFTY22111718450CE,2022-11-16 14:25:41,27.95,2022-11-16 14:25:42,27.95,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:25:41,97.45,2022-11-16 14:25:42,97.45,1,LONG,0.0,rotate_exit
NIFTY22111718400CE,2022-11-16 14:25:42,47.45,2022-11-16 14:25:57,47.85,1,LONG,0.3999999999999986,rotate_exit
NIFTY22111718400PE,2022-11-16 14:25:42,67.35,2022-11-16 14:25:57,67.35,1,LONG,0.0,rotate_exit
NIFTY22111718450CE,2022-11-16 14:25:57,28.2,2022-11-16 14:27:12,27.85,1,LONG,-0.34999999999999787,rotate_exit
NIFTY22111718450PE,2022-11-16 14:25:57,97.8,2022-11-16 14:27:12,98.65,1,LONG,0.8500000000000085,rotate_exit
NIFTY22111718400CE,2022-11-16 14:27:12,47.2,2022-11-16 14:27:17,47.85,1,LONG,0.6499999999999986,rotate_exit
NIFTY22111718400PE,2022-11-16 14:27:12,68.3,2022-11-16 14:27:17,67.1,1,LONG,-1.2000000000000028,rotate_exit
NIFTY22111718450CE,2022-11-16 14:27:17,28.3,2022-11-16 14:27:53,28.45,1,LONG,0.14999999999999858,rotate_exit
NIFTY22111718450PE,2022-11-16 14:27:17,97.1,2022-11-16 14:27:53,97.9,1,LONG,0.8000000000000114,rotate_exit
NIFTY22111718400CE,2022-11-16 14:27:53,48.15,2022-11-16 14:27:54,48.1,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111718400PE,2022-11-16 14:27:53,67.6,2022-11-16 14:27:54,67.5,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22111718450CE,2022-11-16 14:27:54,28.4,2022-11-16 14:28:01,28.3,1,LONG,-0.09999999999999787,rotate_exit
NIFTY22111718450PE,2022-11-16 14:27:54,97.65,2022-11-16 14:28:01,97.95,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111718400CE,2022-11-16 14:28:01,47.9,2022-11-16 14:28:02,47.9,1,LONG,0.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:28:01,67.8,2022-11-16 14:28:02,68.3,1,LONG,0.5,rotate_exit
NIFTY22111718450CE,2022-11-16 14:28:02,28.0,2022-11-16 14:28:07,27.85,1,LONG,-0.14999999999999858,rotate_exit
NIFTY22111718450PE,2022-11-16 14:28:02,98.7,2022-11-16 14:28:07,99.2,1,LONG,0.5,rotate_exit
NIFTY22111718400CE,2022-11-16 14:28:07,47.3,2022-11-16 14:28:13,47.5,1,LONG,0.20000000000000284,rotate_exit
NIFTY22111718400PE,2022-11-16 14:28:07,68.8,2022-11-16 14:28:13,68.5,1,LONG,-0.29999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:28:13,28.1,2022-11-16 14:31:35,28.4,1,LONG,0.29999999999999716,rotate_exit
NIFTY22111718450PE,2022-11-16 14:28:13,98.9,2022-11-16 14:31:35,97.7,1,LONG,-1.2000000000000028,rotate_exit
NIFTY22111718400CE,2022-11-16 14:31:35,48.15,2022-11-16 14:31:36,48.25,1,LONG,0.10000000000000142,rotate_exit
NIFTY22111718400PE,2022-11-16 14:31:35,67.65,2022-11-16 14:31:36,67.7,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:31:36,28.55,2022-11-16 14:31:37,28.35,1,LONG,-0.1999999999999993,rotate_exit
NIFTY22111718450PE,2022-11-16 14:31:36,97.9,2022-11-16 14:31:37,98.6,1,LONG,0.6999999999999886,rotate_exit
NIFTY22111718400CE,2022-11-16 14:31:37,47.9,2022-11-16 14:31:40,47.7,1,LONG,-0.19999999999999574,rotate_exit
NIFTY22111718400PE,2022-11-16 14:31:37,68.5,2022-11-16 14:31:40,68.55,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:31:40,28.2,2022-11-16 14:31:41,28.05,1,LONG,-0.14999999999999858,rotate_exit
NIFTY22111718450PE,2022-11-16 14:31:40,98.7,2022-11-16 14:31:41,98.65,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22111718400CE,2022-11-16 14:31:41,47.55,2022-11-16 14:31:45,47.55,1,LONG,0.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:31:41,68.5,2022-11-16 14:31:45,68.55,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:31:45,28.1,2022-11-16 14:31:47,28.1,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:31:45,98.6,2022-11-16 14:31:47,98.45,1,LONG,-0.14999999999999147,rotate_exit
NIFTY22111718400CE,2022-11-16 14:31:47,47.5,2022-11-16 14:31:49,47.55,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718400PE,2022-11-16 14:31:47,68.4,2022-11-16 14:31:49,68.45,1,LONG,0.04999999999999716,rotate_exit
NIFTY22111718450CE,2022-11-16 14:31:49,28.0,2022-11-16 14:31:50,28.2,1,LONG,0.1999999999999993,rotate_exit
NIFTY22111718450PE,2022-11-16 14:31:49,98.85,2022-11-16 14:31:50,98.6,1,LONG,-0.25,rotate_exit
NIFTY22111718400CE,2022-11-16 14:31:50,47.7,2022-11-16 14:32:42,48.9,1,LONG,1.1999999999999957,rotate_exit
NIFTY22111718400PE,2022-11-16 14:31:50,68.4,2022-11-16 14:32:42,66.75,1,LONG,-1.6500000000000057,rotate_exit
NIFTY22111718450CE,2022-11-16 14:32:42,29.1,2022-11-16 14:33:21,29.05,1,LONG,-0.05000000000000071,rotate_exit
NIFTY22111718450PE,2022-11-16 14:32:42,96.8,2022-11-16 14:33:21,96.8,1,LONG,0.0,rotate_exit
NIFTY22111718400CE,2022-11-16 14:33:21,48.85,2022-11-16 14:33:26,48.35,1,LONG,-0.5,rotate_exit
NIFTY22111718400PE,2022-11-16 14:33:21,67.2,2022-11-16 14:33:26,68.2,1,LONG,1.0,rotate_exit
NIFTY22111718450CE,2022-11-16 14:33:26,28.7,2022-11-16 14:33:28,28.7,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:33:26,98.5,2022-11-16 14:33:28,97.6,1,LONG,-0.9000000000000057,rotate_exit
NIFTY22111718400CE,2022-11-16 14:33:28,48.45,2022-11-16 14:33:31,49.1,1,LONG,0.6499999999999986,rotate_exit
NIFTY22111718400PE,2022-11-16 14:33:28,67.8,2022-11-16 14:33:31,66.9,1,LONG,-0.8999999999999915,rotate_exit
NIFTY22111718450CE,2022-11-16 14:33:31,29.2,2022-11-16 14:33:47,29.1,1,LONG,-0.09999999999999787,rotate_exit
NIFTY22111718450PE,2022-11-16 14:33:31,96.55,2022-11-16 14:33:47,97.25,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111718400CE,2022-11-16 14:33:47,49.0,2022-11-16 14:33:48,48.8,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718400PE,2022-11-16 14:33:47,67.25,2022-11-16 14:33:48,67.6,1,LONG,0.3499999999999943,rotate_exit
NIFTY22111718450CE,2022-11-16 14:33:48,29.0,2022-11-16 14:33:49,29.05,1,LONG,0.05000000000000071,rotate_exit
NIFTY22111718450PE,2022-11-16 14:33:48,96.8,2022-11-16 14:33:49,97.5,1,LONG,0.7000000000000028,rotate_exit
NIFTY22111718400CE,2022-11-16 14:33:49,48.85,2022-11-16 14:33:51,47.95,1,LONG,-0.8999999999999986,rotate_exit
NIFTY22111718400PE,2022-11-16 14:33:49,67.4,2022-11-16 14:33:51,68.5,1,LONG,1.0999999999999943,rotate_exit
NIFTY22111718450CE,2022-11-16 14:33:51,28.45,2022-11-16 14:33:52,28.25,1,LONG,-0.1999999999999993,rotate_exit
NIFTY22111718450PE,2022-11-16 14:33:51,98.7,2022-11-16 14:33:52,98.85,1,LONG,0.14999999999999147,rotate_exit
NIFTY22111718400CE,2022-11-16 14:33:52,47.85,2022-11-16 14:37:17,48.85,1,LONG,1.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:33:52,68.65,2022-11-16 14:37:17,66.45,1,LONG,-2.200000000000003,rotate_exit
NIFTY22111718450CE,2022-11-16 14:37:17,29.0,2022-11-16 14:37:21,28.65,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22111718450PE,2022-11-16 14:37:17,96.7,2022-11-16 14:37:21,97.35,1,LONG,0.6499999999999915,rotate_exit
NIFTY22111718400CE,2022-11-16 14:37:21,48.4,2022-11-16 14:50:26,47.95,1,LONG,-0.44999999999999574,rotate_exit
NIFTY22111718400PE,2022-11-16 14:37:21,67.1,2022-11-16 14:50:26,66.0,1,LONG,-1.0999999999999943,rotate_exit
NIFTY22111718450CE,2022-11-16 14:50:26,28.2,2022-11-16 14:50:27,28.2,1,LONG,0.0,rotate_exit
NIFTY22111718450PE,2022-11-16 14:50:26,96.05,2022-11-16 14:50:27,95.35,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22111718400CE,2022-11-16 14:50:27,48.0,2022-11-16 14:50:28,47.8,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22111718400PE,2022-11-16 14:50:27,65.45,2022-11-16 14:50:28,65.6,1,LONG,0.14999999999999147,rotate_exit
NIFTY22111718450CE,2022-11-16 14:50:28,28.05,2022-11-16 14:50:30,27.65,1,LONG,-0.40000000000000213,rotate_exit
NIFTY22111718450PE,2022-11-16 14:50:28,96.0,2022-11-16 14:50:30,96.6,1,LONG,0.5999999999999943,rotate_exit
NIFTY22111718400CE,2022-11-16 14:50:30,47.3,2022-11-16 14:50:49,47.3,1,LONG,0.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:50:30,66.0,2022-11-16 14:50:49,66.6,1,LONG,0.5999999999999943,rotate_exit
NIFTY22111718450CE,2022-11-16 14:50:49,27.8,2022-11-16 14:50:50,27.25,1,LONG,-0.5500000000000007,rotate_exit
NIFTY22111718450PE,2022-11-16 14:50:49,96.55,2022-11-16 14:50:50,97.6,1,LONG,1.0499999999999972,rotate_exit
NIFTY22111718400CE,2022-11-16 14:50:50,46.5,2022-11-16 14:51:34,49.5,1,LONG,3.0,rotate_exit
NIFTY22111718400PE,2022-11-16 14:50:50,67.3,2022-11-16 14:51:34,64.75,1,LONG,-2.549999999999997,rotate_exit
NIFTY22111718450CE,2022-11-16 14:51:34,29.3,2022-11-16 14:51:45,29.0,1,LONG,-0.3000000000000007,rotate_exit
NIFTY22111718450PE,2022-11-16 14:51:34,94.0,2022-11-16 14:51:45,95.2,1,LONG,1.2000000000000028,rotate_exit
NIFTY22111718400CE,2022-11-16 14:51:45,48.9,2022-11-16 14:51:47,49.3,1,LONG,0.3999999999999986,rotate_exit
NIFTY22111718400PE,2022-11-16 14:51:45,65.6,2022-11-16 14:51:47,64.75,1,LONG,-0.8499999999999943,rotate_exit
NIFTY22111718450CE,2022-11-16 14:51:47,29.05,2022-11-16 14:51:50,28.55,1,LONG,-0.5,rotate_exit
NIFTY22111718450PE,2022-11-16 14:51:47,94.45,2022-11-16 14:51:50,96.7,1,LONG,2.25,rotate_exit
NIFTY22111718400CE,2022-11-16 14:51:50,47.6,2022-11-16 14:51:52,47.4,1,LONG,-0.20000000000000284,rotate_exit
